Yn ahor pbzchgnpvbany crezvgr rfpnyne ncyvpnpvbarf slpvyzragr ybf uvcrecnelzrgebf qrora nwhf,92,4.075359,0.01087,0.880435,0.0,0.108696,0.0,32,122,100.402174,629.827387,0.119565,0.108696,0,0.891304,21,0.228261,2
RWwgYW7DoWxpc2lzIGRlIGNvbXBvbmVudGVzIHByaW5jaXBhbGVz,52,4.743239,0.480769,0.461538,0.057692,0.0,0.0,50,122,91.134615,393.001109,0.076923,0.076923,0,0.942308,31,0.596154,3
conjuntos de datos grandes,26,3.555269,0.0,0.884615,0.0,0.115385,0.0,32,117,98.884615,624.640533,0.115385,0.115385,0,0.884615,13,0.5,0
Uxb vxmnuxb yanmrlcrexb jhdmjw Ujb ljyjb xlducjb ngcajnw,56,3.973658,0.035714,0.839286,0.0,0.125,0.0,32,121,97.75,689.116071,0.125,0.125,0,0.875,19,0.339286,1
YBF FVFGRZNF QVFGEVOHVQBF ZRWBENA YN QVFCBAVOVYVQNQ QRY FREIVPVB,64,3.800858,0.890625,0.0,0.0,0.109375,0.0,32,90,72.6875,261.183594,0.15625,0.125,0,0.890625,18,0.28125,2
bG9zIGRhdG9zIHNvbiBlbCBudWV2byBwZXRyw7NsZW8gZGVsIHNpZ2xvIHZlaW50aXVubw==,72,4.867861,0.458333,0.402778,0.111111,0.0,0.027778,48,122,87.986111,455.041474,0.069444,0.069444,1,0.861111,33,0.458333,3
YN VAGRYVTRAPVN NEGVSVPVNY GENAFSBEZNEL GBQNF YNF VAQHFGEVNF ynf genafsbeznpvbarf qr sbhevr,91,4.569861,0.593407,0.296703,0.0,0.10989,0.0,32,122,81.230769,539.23246,0.10989,0.098901,0,0.89011,31,0.340659,2
RW4gQ29sb21iaWEgZWwgY2Fmw6kgZXM=,32,4.32782,0.375,0.375,0.21875,0.0,0.03125,49,119,84.40625,478.366211,0.125,0.09375,1,0.75,23,0.71875,3
yn grpabybtxn ninamn zlf elcvqb dhr ahapn,41,4.04598,0.0,0.853659,0.0,0.146341,0.0,32,122,96.585366,765.608566,0.146341,0.146341,0,0.853659,21,0.512195,2
kirejwfidrip kfurj crj zeuljkizrj zdzkre vc tvivsif yldref,58,3.893633,0.0,0.87931,0.0,0.12069,0.0,32,122,99.913793,678.078775,0.12069,0.12069,0,0.87931,18,0.310345,1
Ybf leobyrf qr qrpvfvda fba zbqrybf vagrecergnoyrf l pynebf,59,3.864382,0.016949,0.847458,0.0,0.135593,0.0,32,122,97.050847,723.031313,0.135593,0.118644,0,0.864407,18,0.305085,2
udymts jx zs qjslzfoj ajwxdynq ufwf hnjshnf ij ifytx Qf hwnuytlwfkpf uwtyjlj,76,4.096116,0.013158,0.842105,0.0,0.144737,0.0,32,122,99.223684,818.278913,0.144737,0.105263,0,0.855263,22,0.289474,1
Yn vagryvtrapvn negvsvpvny genafsbeznel gbqnf ynf vaqhfgevnf,60,3.813175,0.016667,0.883333,0.0,0.1,0.0,32,122,100.833333,584.005556,0.15,0.133333,0,0.9,18,0.3,2
393426752127343b26333a273834363c3a3b302675313075333a20273c302775343b34393c2f343b752630a434393026752530273ca6313c36342675393475252730363c263ca63b75313075393a2675363934263c333c363431,180,3.194265,0.0,0.122222,0.877778,0.0,0.0,48,102,57.544444,235.148025,0.327778,0.111111,0,0.122222,14,0.077778,4
Los ríos del Amazonas son los más caudalosos del mundo,54,3.643052,0.037037,0.796296,0.0,0.166667,0.0,32,237,99.018519,1530.055213,0.166667,0.148148,0,0.833333,17,0.314815,0
TEEgUkVEVUNDScOTTiBERSBESU1FTlNJT05BTElEQUQgU0lNUExJRklDQSBFU1BBQ0lPUyBERSBBTFRBIERJTUVOU0nDk04=,96,4.370111,0.739583,0.15625,0.09375,0.0,0.010417,48,121,79.020833,268.582899,0.104167,0.104167,1,0.895833,28,0.291667,3
Kr vxkvxuikygsoktzu jk jgzuy skpuxg kr xktjosoktzu jkr sujkru,61,3.709427,0.016393,0.852459,0.0,0.131148,0.0,32,122,101.590164,782.766461,0.163934,0.131148,0,0.868852,16,0.262295,1
la validación cruzada evita el sobreajuste en modelos,53,3.9575,0.0,0.867925,0.0,0.132075,0.0,32,243,99.245283,1078.524742,0.132075,0.132075,0,0.867925,19,0.358491,0
Ry nceraqvmnwr cebshaqb fhcred n,32,3.905639,0.03125,0.84375,0.0,0.125,0.0,32,121,96.5625,661.496094,0.125,0.09375,0,0.875,17,0.53125,2
3a135f0b1a100d1a121e5f1b1a5f3d1e061a0c,38,3.229422,0.0,0.394737,0.605263,0.0,0.0,48,102,69.315789,585.952909,0.263158,0.131579,0,0.394737,12,0.315789,4
0e236224372c212bb12c622627622321362b3423212bb12c622b2c36302d26372127,68,2.857385,0.0,0.176471,0.823529,0.0,0.0,48,101,59.411765,334.771626,0.367647,0.132353,0,0.176471,11,0.161765,4
EL SOL BRILLA SOBRE LAS MONTAÑAS NEVADAS LOS VECTORES DE SOPORTE MAXIMI,71,3.800696,0.84507,0.0,0.0,0.15493,0.0,32,209,70.887324,562.212656,0.15493,0.112676,0,0.84507,18,0.253521,0
TGFzIGNhcGFzIG9jdWx0YXMgZXh0cmFlbg==,36,4.371178,0.472222,0.388889,0.083333,0.0,0.055556,48,122,85.916667,395.354167,0.111111,0.083333,1,0.861111,23,0.638889,3
LA VALIDACIÓN CRUZADA EVITA EL SOBREAJUSTE EN MODELOS,53,3.9575,0.867925,0.0,0.0,0.132075,0.0,32,211,71.471698,627.494482,0.132075,0.132075,0,0.867925,19,0.358491,0
2e23623623312362262762233230272c262b3823282762212d2c36302d2e23622e23622f23252c2b36372662262762212326236223213637232e2b3823212bb12c,130,2.698376,0.0,0.123077,0.876923,0.0,0.0,48,102,57.153846,255.176331,0.407692,0.192308,0,0.123077,13,0.1,4
el conocimiento es la mejor herramienta del ser humano,54,3.734158,0.0,0.851852,0.0,0.148148,0.0,32,117,95.722222,736.089506,0.148148,0.148148,0,0.851852,16,0.296296,0
TEEgQ1VSVkEgUk9DIEVWQUzDmkEgRUwgREVTRU1QRcORTyBERSBDTEFTSUZJQ0FET1JFUyBCSU5BUklPUyBFTCDDgVJFQSBCQUpPIExBIENVUlZBIFJFU1VNRSBM,124,4.599703,0.782258,0.16129,0.056452,0.0,0.0,48,122,80.935484,255.495838,0.096774,0.08871,0,0.943548,33,0.266129,3
TEEgVEVDTk9MT0fDjUEgQVZBTlpBIE3DgVMgUsOBUElETyBRVUUgTlVOQ0E=,60,4.177747,0.683333,0.233333,0.066667,0.0,0.016667,48,121,82.516667,283.516389,0.133333,0.1,1,0.916667,24,0.4,3
LA REGRESIÓN LOGÍSTICA CLASIFICA EVENTOS BINARIOS CON PROBABILIDAD,66,3.964437,0.893939,0.0,0.0,0.106061,0.0,32,211,73.590909,767.908402,0.121212,0.106061,0,0.893939,19,0.287879,0
TGEgbm9ybWFsaXphY2nDs24gZGUgdmFyaWFibGVzIGFjZWxlcmEgbGEgY29udmVyZ2VuY2lh,72,4.762172,0.402778,0.486111,0.111111,0.0,0.0,50,122,89.916667,418.1875,0.069444,0.069444,0,0.888889,32,0.444444,3
b3B0aW1pemEgZnVuY2lvbmVzIGRlIHDDqXJkaWRh,40,4.871928,0.45,0.45,0.1,0.0,0.0,48,122,88.5,412.1,0.05,0.05,0,0.9,31,0.775,3
YBF QNGBF QRFONYNAPRNQBF NSRPGNA YN CERPVFVDA QR YBF PYNFVSVPNQBERF,67,3.719335,0.880597,0.0,0.0,0.119403,0.0,32,89,71.477612,259.264424,0.134328,0.119403,0,0.880597,16,0.238806,2
Las transformaciones de Fourier analizan señales periódicas,59,3.975804,0.033898,0.864407,0.0,0.101695,0.0,32,243,102.610169,1251.390405,0.135593,0.101695,0,0.898305,21,0.355932,0
redes profundas previniendo sobreajuste El valor F1 balancea precisión,70,4.12209,0.028571,0.842857,0.014286,0.114286,0.0,32,243,98.542857,962.248163,0.114286,0.114286,0,0.871429,22,0.314286,0
Ynf genafsbeznpvbarf qr,23,3.675311,0.043478,0.869565,0.0,0.086957,0.0,32,122,99.652174,497.965974,0.130435,0.130435,0,0.913043,14,0.608696,2
bG9zIMOhcmJvbGVzIGRlIGRlY2lzacOzbiBzb24gbW9kZWxvcyBpbnRlcnByZXRhYmxlcyB5IGNsYXJvcw==,84,4.867161,0.392857,0.511905,0.071429,0.0,0.02381,50,122,91.869048,422.066185,0.071429,0.071429,1,0.904762,35,0.416667,3
TGEgdG9rZW5pemFjacOzbiBjb252aWVydGUgdGV4dG8gZW4gdW5pZGFkZXMgcHJvY2VzYWJsZXMgcG9yIGVsIG1vZGVsbyBMQVMgTUFUUklDRVMgREUgQ09ORlVTScOTTiBNVUVT,136,5.161911,0.558824,0.338235,0.102941,0.0,0.0,48,122,86.176471,327.586505,0.073529,0.073529,0,0.897059,45,0.330882,3
oazvgzfae pq pmfae sdmzpqe,26,3.555269,0.0,0.884615,0.0,0.115385,0.0,32,122,99.5,652.557692,0.115385,0.115385,0,0.884615,13,0.5,1
79701c687d717ded731c7879701c707368791c7d7a797f687d1c707d1c796f687d7e757075787d781c7879701c7972686e79727d7175797268731c705d1c4e595b4e594f55cf521c50535bd14f48555f5d1c5f505d4f555a55,178,3.55919,0.0,0.241573,0.758427,0.0,0.0,48,102,64.55618,404.932237,0.235955,0.140449,0,0.241573,16,0.089888,4
Ry nceraqvmnwr cebshaqb fhcred n yn cerpvfvda qr ybf pynfvsvpnq,63,3.953105,0.015873,0.84127,0.0,0.142857,0.0,32,121,97.15873,769.68909,0.142857,0.095238,0,0.857143,18,0.285714,2
TGEgdGVjbm9sb2fDrWEgYXZhbnph,28,4.351823,0.392857,0.535714,0.071429,0.0,0.0,50,115,91.25,309.544643,0.107143,0.071429,0,0.928571,22,0.785714,3
Ry qrfneebyyb qr fbsgjner erdhvrer cynavsvpnpvda l qvfpvcyvan Ry qrfneebyyb qr fbsgjner erdh,92,3.960304,0.021739,0.847826,0.0,0.130435,0.0,32,121,98.130435,722.722117,0.130435,0.108696,0,0.869565,19,0.206522,2
transforma el espacio de datos,30,3.698069,0.0,0.866667,0.0,0.133333,0.0,32,116,96.733333,685.862222,0.133333,0.133333,0,0.866667,15,0.5,0
RY GRBERZN QR ONLRF NPGHNYVMN PERRAPVNF PBA AHRIN RIVQRAPVN,59,3.766899,0.864407,0.0,0.0,0.135593,0.0,32,90,71.322034,281.642057,0.169492,0.135593,0,0.864407,18,0.305085,2
Ra Pbybzovn ry pnst rf fxzobyb qr phyghen l genonwb,51,4.079124,0.039216,0.784314,0.0,0.176471,0.0,32,122,94.960784,929.488658,0.176471,0.098039,0,0.823529,22,0.431373,2
a tomar mejores decisiones,26,3.536414,0.0,0.884615,0.0,0.115385,0.0,32,116,98.423077,610.16716,0.153846,0.115385,0,0.884615,13,0.5,0
Ybf qngbf qrfonynaprnqbf nsrpgna yn cerpvfvda qr ybf pynfvsvpnqberf,67,3.77321,0.014925,0.865672,0.0,0.119403,0.0,32,121,99.179104,663.281354,0.134328,0.119403,0,0.880597,17,0.253731,2
TGEgZW50cm9ww61hIG1pZGUgZWwgZGVzb3JkZW4gbyBpbmNlcnRpZHVtYnJlIGRlIHVuIHNpc3RlbWE=,80,4.910755,0.475,0.4,0.1125,0.0,0.0125,48,122,87.6125,407.587344,0.075,0.0625,1,0.875,36,0.45,3
la entropía mide el desorden o incertidumbre de un sistema La tokenización convierte text,89,4.005294,0.011236,0.842697,0.0,0.146067,0.0,32,243,98.966292,1203.965156,0.146067,0.146067,0,0.853933,23,0.258427,0
dsk esljauwk vw ugfxmkaif emwkljsf wjjgjwk vw udskaxausuaif hgj udskw ds xmfuaif vw sulansuaif afljg,100,3.89927,0.0,0.86,0.0,0.14,0.0,32,120,97.89,754.3779,0.14,0.09,0,0.86,18,0.18,1
los más caudalosos del mundo El preprocesamiento de datos m,59,3.799425,0.016949,0.830508,0.0,0.152542,0.0,32,225,97.474576,1061.706981,0.152542,0.118644,0,0.847458,17,0.288136,0
1a135f0c10135f1d0d1613131e5f0c101d0d1a5f131e0c5f1210110b1e8e1e0c5f111a091e1b1e0c,80,3.148476,0.0,0.3375,0.6625,0.0,0.0,48,102,66.7625,567.831094,0.325,0.15,0,0.3375,14,0.175,4
0e036211070517100b060306620b0c040d100f83160b01036207116212100b0d100b06030662070c62160d060362070f1210071103,106,2.958159,0.0,0.122642,0.877358,0.0,0.0,48,102,56.188679,267.60591,0.349057,0.160377,0,0.122642,14,0.132075,4
707d6f1c6e7978796f1c7279696e73727d70796f1c757175687d721c79701c7f796e797e6e731c7469717d7273,90,3.255639,0.0,0.211111,0.788889,0.0,0.0,48,102,63.488889,369.938765,0.322222,0.111111,0,0.211111,14,0.155556,4
vk ocdknucdsmk nocmbszdsfk bocewo myxtexdyc no nkdyc qbkxnoc mywy fomdyboc noxcyc myxdsxeyc,91,3.8747,0.0,0.879121,0.0,0.120879,0.0,32,122,99.868132,691.015578,0.120879,0.120879,0,0.879121,19,0.208791,1
Las bases de datos relacionales organizan información estructurada La criptografía protege la inf,97,4.057209,0.020619,0.85567,0.0,0.123711,0.0,32,243,99.391753,1064.939313,0.14433,0.123711,0,0.876289,22,0.226804,0
1e5f0b10121e0d5f121a15100d1a0c5f1b1a1c160c1610111a0c,52,2.963077,0.0,0.326923,0.673077,0.0,0.0,48,102,65.807692,547.886095,0.346154,0.173077,0,0.326923,11,0.211538,4
TGEgY3JpcHRvZ3JhZsOtYSBwcm90ZWdl,32,4.60141,0.5,0.375,0.125,0.0,0.0,48,119,87.4375,403.183594,0.09375,0.0625,0,0.875,26,0.8125,3
RWwgYXByZW5kaXphamUgYXV0b23DoXRpY28gcmVxdWllcmUgZGF0b3MgZGUgY2FsaWRhZA==,72,4.874311,0.444444,0.402778,0.125,0.0,0.027778,48,121,87.458333,382.526042,0.083333,0.055556,1,0.847222,34,0.472222,3
python es un lenguaje versátil para ciencia de datos el bosque aleatorio combina mú,83,4.138548,0.0,0.843373,0.0,0.156627,0.0,32,250,98.385542,1259.562201,0.156627,0.108434,0,0.843373,24,0.289157,0
EL BOSQUE ALEATORIO COMBINA MÚLTIPLES ÁRBOLES PARA MAYOR PRECISIÓN,66,4.019805,0.878788,0.0,0.0,0.121212,0.0,32,218,76.136364,1060.360193,0.121212,0.090909,0,0.878788,20,0.30303,0
UB THEFEKJ HUWKBQHYPQ HUTUI FHEVKDTQI FHULYDYUDTE IERHUQZKIJU,61,3.946548,0.901639,0.0,0.0,0.098361,0.0,32,90,72.704918,226.863746,0.131148,0.114754,0,0.901639,19,0.311475,1
30272e23212b2d2c232e2731622d3025232c2b38232c622b2c242d302f23212bb12c62273136303721363730232623,94,2.959936,0.0,0.170213,0.829787,0.0,0.0,48,102,59.06383,335.357628,0.361702,0.202128,0,0.170213,14,0.148936,4
Ry tenqvragr qrfpraqragr bcgvzvmn shapvbarf qr cteqvqn Ynf tcbpnf qr rageranzvragb,82,3.924149,0.02439,0.853659,0.0,0.121951,0.0,32,122,98.609756,679.164783,0.146341,0.121951,0,0.878049,20,0.243902,2
yn ragebcxn zvqr ry qrfbeqra b vapregvqhzoer qr ha fvfgrzn,58,3.781382,0.0,0.844828,0.0,0.155172,0.0,32,122,97.241379,836.252081,0.155172,0.155172,0,0.844828,17,0.293103,2
331e5f0d1a1b0a1c1c168c115f1b1a5f1b16121a110c1610111e13161b1e1b5f0c16120f131619161c1e5f1a0c0f1e1c16100c5f1b1a5f1e130b1e5f1b16121a110c168c11,138,3.074038,0.0,0.318841,0.681159,0.0,0.0,48,102,65.869565,534.47574,0.384058,0.086957,0,0.318841,14,0.101449,4
Rg ktzxuvqg sojk kr jkyuxjkt,28,3.651479,0.035714,0.821429,0.0,0.142857,0.0,32,122,99.607143,822.73852,0.178571,0.142857,0,0.857143,15,0.535714,1
Ybf zbqrybf cerqvpgvibf nlhqna,30,3.964735,0.033333,0.866667,0.0,0.1,0.0,32,122,99.266667,564.862222,0.133333,0.1,0,0.9,18,0.6,2
Xm dqsdqeucz xaswefuom oxmeuruom qhqzfae nuzmduae oaz bdanmnuxupmp,66,4.013606,0.015152,0.878788,0.0,0.106061,0.0,32,122,101.015152,625.651286,0.121212,0.106061,0,0.893939,20,0.30303,1
Ry nceraqvmnwr nhgbzlgvpb,25,4.053661,0.04,0.88,0.0,0.08,0.0,32,122,101.88,504.8256,0.12,0.08,0,0.92,18,0.72,2
RWwgw6FyZWEgYmFqbyBsYSBjdXJ2YSByZXN1bWUgbGEgY2FwYWNpZGFkIGRpc2NyaW1pbmF0aXZhIGRlbCBtb2RlbG8gTGEgcmVkdWNjacOzbiBkZSBkaW1lbnNpb25hbGlkYQ==,136,5.137327,0.463235,0.433824,0.088235,0.0,0.014706,48,122,88.022059,373.506866,0.080882,0.051471,1,0.897059,45,0.330882,3
LOS MODELOS PREDICTIVOS AYUDAN A TOMAR MEJORES DECISIONES,57,3.87092,0.877193,0.0,0.0,0.122807,0.0,32,89,70.421053,245.331487,0.122807,0.122807,0,0.877193,18,0.315789,0
bnVldm8gcGV0csOzbGVvIGRlbCBzaWdsbyB2ZWludGl1bm8=,48,4.519975,0.333333,0.541667,0.104167,0.0,0.020833,48,122,90.354167,438.478733,0.104167,0.083333,1,0.875,27,0.5625,3
Psw iqfihhmrkw vitviwirxer tepefvew gsqs zigxsviw hirwsw gsrxmrysw,66,3.906858,0.015152,0.878788,0.0,0.106061,0.0,32,122,102.787879,648.591368,0.121212,0.121212,0,0.893939,19,0.287879,1
Las matrices de confusión muestran errores de clasificación por clase,69,3.895102,0.014493,0.855072,0.0,0.130435,0.0,32,243,100.521739,1279.84373,0.130435,0.101449,0,0.869565,18,0.26087,0
103975373a262420307534393034213a273c3a75363a38373c3b347538af39213c2539302675b427373a39302675253427347538342c3a2775252730363c263ca63b,132,3.309717,0.0,0.136364,0.863636,0.0,0.0,48,102,58.30303,254.98393,0.280303,0.128788,0,0.136364,14,0.106061,4
uxb nvknmmrwpb anyanbnwcjw yjujkajb lxvx enlcxanb mnwbxb lxwcrwdxb,66,3.876555,0.0,0.893939,0.0,0.106061,0.0,32,121,101.045455,628.103994,0.121212,0.121212,0,0.893939,18,0.272727,1
YN SHAPVDA QR NPGVINPVDA VAGEBQHPR AB YVARNYVQNQ RA YN ERQ ARHEBANY,67,3.649618,0.850746,0.0,0.0,0.149254,0.0,32,89,69.910448,307.066607,0.149254,0.134328,0,0.850746,15,0.223881,2
VK OCDKNUCDSMK NOCMBSZDSFK BOCEWO MYXTEXDYC NO NKDYC QBKXNOC cyx wqdbsmkc mywzvowoxdkbskc n,91,4.683804,0.582418,0.296703,0.0,0.120879,0.0,32,122,81.21978,615.68796,0.120879,0.076923,0,0.879121,33,0.362637,1
131e5f1a0c0b1e1b920c0b161c1e5f1b1a0c1c0d160f0b16091e5f0d1a0c0a121a5f1c1011150a110b100c5f1b1a5f1b1e0b100c5f180d1e111b1a0c,120,3.142866,0.0,0.375,0.625,0.0,0.0,48,102,68.291667,580.739931,0.3,0.183333,0,0.375,14,0.116667,4
fxzobyb qr phyghen l genonwb ynf pncnf bphygnf rkgenra pnen,59,3.827416,0.0,0.847458,0.0,0.152542,0.0,32,122,96.559322,792.280379,0.169492,0.152542,0,0.847458,19,0.322034,2
la normalización de variables acelera la convergencia Las épocas de entrenamiento,81,3.916356,0.012346,0.864198,0.0,0.123457,0.0,32,243,99.45679,1114.816034,0.148148,0.123457,0,0.876543,21,0.259259,0
hfwfhyjwpxynhfx fgxywfhyfx ijq ifyt Qfx luthfx ij jsywjsfrnjsyt,63,3.764326,0.015873,0.873016,0.0,0.111111,0.0,32,121,101.888889,672.38448,0.15873,0.111111,0,0.888889,18,0.285714,1
EL DROPOUT REGULARIZA REDES PROFUNDAS PREVINIENDO SOBREAJUSTE,61,3.946548,0.901639,0.0,0.0,0.098361,0.0,32,90,71.918033,216.79656,0.131148,0.114754,0,0.901639,19,0.311475,0
BQ UIJQTAIJYSQ TUISHYFJYLQ HUIKCU SEDZKDJEI TU TQJEI WHQDTUI,60,3.918287,0.883333,0.0,0.0,0.116667,0.0,32,90,72.25,257.420833,0.116667,0.116667,0,0.883333,19,0.316667,1
Ynf tcbpnf qr rageranzvragb,27,3.708048,0.037037,0.851852,0.0,0.111111,0.0,32,122,98.111111,608.17284,0.148148,0.111111,0,0.888889,15,0.555556,2
1e5f0b10121e0d5f121a15100d1a0c5f1b1a1c160c1610111a0c,52,2.963077,0.0,0.326923,0.673077,0.0,0.0,48,102,65.807692,547.886095,0.346154,0.173077,0,0.326923,11,0.211538,4
la inteligencia artificial transformará todas las industrias,60,3.75909,0.0,0.9,0.0,0.1,0.0,32,225,101.366667,803.532222,0.15,0.133333,0,0.9,17,0.283333,0
Sz gcz pfwzzo,13,2.931209,0.076923,0.769231,0.0,0.153846,0.0,32,122,98.538462,929.633136,0.307692,0.153846,0,0.846154,9,0.692308,1
1612160b1e115f1a135f1c1a0d1a1d0d105f170a121e1110,48,2.991524,0.0,0.291667,0.708333,0.0,0.0,48,102,64.270833,514.739149,0.395833,0.125,0,0.291667,13,0.270833,4
EL TEOREMA DE BAYES ACTUALIZA CREENCIAS CON NUEVA EVIDENCIA,59,3.766899,0.864407,0.0,0.0,0.135593,0.0,32,90,68.016949,252.796323,0.169492,0.135593,0,0.864407,18,0.305085,0
bGFzIHJlZGVzIG5ldXJvbmFsZXMgaW1pdGFuIGVsIGNlcmVicm8gaHVtYW5v,60,4.677317,0.5,0.433333,0.066667,0.0,0.0,49,122,89.233333,359.778889,0.1,0.066667,0,0.933333,29,0.483333,3
Las matrices de confusión muestran la criptografía protege la inf,65,4.058295,0.015385,0.846154,0.0,0.138462,0.0,32,243,100.246154,1329.693254,0.138462,0.107692,0,0.861538,20,0.307692,0
0e03621007061701010b910c62060762060b0f070c110b0d0c030e0b06030662110b0f120e0b040b01036207111203010b0d1162060762030e160362060b0f070c110b910c,138,2.959702,0.0,0.173913,0.826087,0.0,0.0,48,102,58.594203,356.009242,0.362319,0.152174,0,0.173913,13,0.094203,4
los hiperparámetros deben ajustarse mediante búsqueda sistemática,65,4.048217,0.0,0.907692,0.0,0.092308,0.0,32,250,106.107692,1303.326864,0.138462,0.107692,0,0.907692,21,0.323077,0
ls hwylukpghql wyvmbukv zbwlyx h svz obthuvz lu cpzpxu hyapmpjphs,65,4.068017,0.0,0.861538,0.0,0.138462,0.0,32,122,101.015385,810.784379,0.138462,0.092308,0,0.861538,21,0.323077,1
byBpbmNlcnRpZHVtYnJlIGRlIHVuIHNpc3RlbWE=,40,4.327567,0.5,0.45,0.025,0.0,0.025,51,121,90.25,324.5875,0.1,0.075,1,0.95,23,0.575,3
TGFzIGJhc2VzIGRlIGRhdG9zIExvcyByw61vcyBkZWwgQW1hem9uYXMgc29u,60,4.829737,0.416667,0.45,0.133333,0.0,0.0,49,122,89.066667,512.395556,0.083333,0.066667,0,0.866667,33,0.55,3
1a135f1b0d100f100a0b5f0d1a180a131e0d16051e5f0d1a1b1a0c5f0f0d10190a111b1e0c5f0f0d1a091611161a111b105f0c101d0d1a1e150a0c0b1a5f1a135f1b0d100f100a0b5f0d1a180a131e0d16051e5f0d1a1b1a0c5f0f0d,184,3.078081,0.0,0.36413,0.63587,0.0,0.0,48,102,67.755435,578.49997,0.271739,0.222826,0,0.36413,13,0.070652,4
ry lern onwb yn phein erfhzr yn pncnpvqnq qvfpevzvangvin qry zbqryb,67,3.85285,0.0,0.850746,0.0,0.149254,0.0,32,122,99.029851,831.670751,0.149254,0.149254,0,0.850746,19,0.283582,2
333e2c5f2b2d3e312c39302d323e3c3630313a2c5f3b3a5f39302a2d363a2d5f3e313e3336253e315f2c3aae3e333a2c5f2f3a2d36ac3b363c3e2c,118,3.172891,0.0,0.355932,0.644068,0.0,0.0,48,102,68.347458,540.786053,0.330508,0.135593,0,0.355932,13,0.110169,4
UHl0aG9uIGVzIHVuIGxlbmd1YWpl,28,4.083617,0.464286,0.428571,0.107143,0.0,0.0,48,122,88.535714,448.248724,0.107143,0.107143,0,0.892857,19,0.678571,3
TGEgZnVuY2nDs24gZGUgYWN0aXZhY2nDs24gaW50cm9kdWNlIG5vIGxpbmVhbGlkYWQgZW4gbGEgcmVkIG5ldXJvbmFs,92,4.904522,0.423913,0.434783,0.141304,0.0,0.0,48,120,87.467391,409.031545,0.076087,0.076087,0,0.858696,35,0.380435,3
TGFzIGNhcGFzIG9jdWx0YXMgZXh0cmFlbiBjYXJhY3RlcsOtc3RpY2FzIGFic3RyYWN0YXMgZGVsIGRhdG8=,84,4.856678,0.52381,0.357143,0.107143,0.0,0.011905,48,122,86.011905,384.297477,0.095238,0.071429,1,0.880952,36,0.428571,3
kirejwfidrip kfurj crj zeuljkizrj,33,3.567756,0.0,0.909091,0.0,0.090909,0.0,32,122,101.787879,524.227732,0.151515,0.151515,0,0.909091,14,0.424242,1
bGFzIHJlZGVzIG5ldXJvbmFsZXMgaW1pdGFuIGVsIGNlcmVicm8gaHVtYW5vIExhIG5vcm1hbGl6YWNpw7NuIGRlIHZhcmlhYmxlcyA=,104,4.968765,0.451923,0.461538,0.076923,0.0,0.009615,49,122,89.682692,395.043547,0.086538,0.076923,1,0.913462,39,0.375,3
TG9zIHNpc3RlbWFzIGRpc3RyaWJ1aWRvcyBtZWpvcmFu,44,4.442275,0.454545,0.454545,0.090909,0.0,0.0,49,122,90.272727,434.152893,0.090909,0.090909,0,0.909091,25,0.568182,3
33302c5f3b3e2b302c5f2c30315f3a335f312a3a29305f2f3a2b2dac333a305f3b3a335f2c363833305f293a36312b362a3130,102,3.14533,0.0,0.294118,0.705882,0.0,0.0,48,102,65.186275,486.66138,0.333333,0.127451,0,0.294118,14,0.137255,4
el desempeño de clasificadores binarios,39,3.752724,0.0,0.897436,0.0,0.102564,0.0,32,241,101.333333,1039.965812,0.153846,0.102564,0,0.897436,16,0.410256,0
705d1c4e5958495f5f55cf521c58591c58555159524f5553525d5055585d58,62,2.917805,0.0,0.193548,0.806452,0.0,0.0,48,102,62.064516,357.511967,0.435484,0.080645,0,0.193548,13,0.209677,4
Yn grpabybtxn ninamn zlf elcvqb dhr ahapn,41,4.094761,0.02439,0.829268,0.0,0.146341,0.0,32,122,95.804878,751.864366,0.146341,0.146341,0,0.853659,22,0.536585,2
331e0c5f0b0d1e110c19100d121e1c1610111a0c5f1b1a5f39100a0d161a0d5f1e111e1316051e115f0c1a8e1e131a0c5f0f1a0d168c1b161c1e0c,118,3.204026,0.0,0.338983,0.661017,0.0,0.0,48,102,66.822034,558.112396,0.322034,0.152542,0,0.338983,14,0.118644,4
cmFtYSBkZSBsYSBpbnRlbGlnZW5jaWEgYXJ0aWZpY2lhbA==,48,4.657268,0.479167,0.416667,0.0625,0.0,0.041667,48,116,88.354167,333.853733,0.083333,0.0625,1,0.895833,29,0.604167,3
YF NUGUII XYF FINY UZYWNU FU YMNUVCFCXUX XYF YHNLYHUGCYHNI,58,3.529384,0.862069,0.0,0.0,0.137931,0.0,32,90,73.172414,324.211653,0.155172,0.137931,0,0.862069,15,0.258621,1
ry fby oevyyn fboer ynf zbagnbnf arinqnf ybf zbqrybf cerqvpgvibf nlhqna,71,3.801225,0.0,0.859155,0.0,0.140845,0.0,32,122,97.492958,759.235866,0.140845,0.112676,0,0.859155,18,0.253521,2
los vectores de soporte maximizan el margen entre clases,56,3.822381,0.0,0.857143,0.0,0.142857,0.0,32,122,97.142857,748.015306,0.160714,0.142857,0,0.857143,18,0.321429,0
la precisión de los clasificadores,34,3.645711,0.0,0.882353,0.0,0.117647,0.0,32,243,101.176471,1206.027682,0.117647,0.117647,0,0.882353,14,0.411765,0
Yn inyvqnpvda pehmnqn rivgn ry fboernwhfgr ra zbqrybf,53,4.018728,0.018868,0.849057,0.0,0.132075,0.0,32,122,98.641509,727.324315,0.132075,0.132075,0,0.867925,20,0.377358,2
